date,gspc,gspc_next_year_pct_chg,gspc_prev_year_pct_chg,inflation_rate_pct,inflation_rate_pct_chg,interest_rate_pct,interest_rate_pct_chg
2007-06-30,1503.3499755859375,-14.856818386476233,18.355379733636457,2.3582309582309615,-1.7871119281559342,5.26,0.2649999999999997
1966-11-30,80.44999694824219,16.84276391020283,-12.182080108891888,3.459119496855339,1.5360425737784111,5.75,1.62
2005-09-30,1228.81005859375,8.710859440285178,10.248713151401562,4.347826086956513,1.1586368977673205,3.62,2.045
2012-12-31,1426.18994140625,29.601249573324356,13.405690926621045,1.5948646681225638,-1.3303520440282917,0.17,0.1
2008-11-30,896.239990234375,22.247390969052297,-39.489853668756226,0.091412900645607,-3.9898556821095905,0.35,-4.16
2021-10-31,4605.3798828125,-15.924851391322436,40.83902976879674,6.8090028398064755,5.634467055538506,0.08,-0.0099999999999999
2014-03-31,1872.3399658203125,10.44414637980223,19.318886542338568,1.9528578985167555,0.8897725170273072,0.08,-0.0699999999999999
2016-07-31,2173.60009765625,13.650162764153384,3.3158418345174008,1.0628745027610345,0.8677952097553003,0.4,0.27
1979-12-31,107.94000244140624,25.773569979796328,12.30881464564315,13.90922401171303,4.629224011713035,13.78,3.84
2019-01-31,2704.10009765625,19.282567325334412,-4.23930641415433,1.5201352659333054,-0.6916601553053514,2.4,0.98
1956-05-31,45.20000076293945,4.933627222556946,19.229757174543984,1.872659176029963,2.6161535998217818,2.75,1.12
2020-02-29,2954.219970703125,29.0069778194841,6.095550031209254,1.539326991919816,-0.3231957486493577,1.58,-0.8199999999999998
2000-07-31,1430.8299560546875,-15.347733995691115,7.684838611820403,3.4111310592459705,1.146749174301057,6.51,1.5299999999999994
1976-06-30,104.27999877929688,-3.6440309425067903,9.549318315740084,5.350553505535053,-4.366045684748356,5.485,0.1250000000000009
1972-10-31,111.58000183105467,-2.948557861209556,18.412392927973336,3.6674816625916873,0.3846533797634119,5.0,-0.25
1988-04-30,261.3299865722656,18.48621687462288,-9.37369959508857,3.8903625110521713,0.0336131997574158,6.84,0.5499999999999998
1961-04-30,65.30999755859375,-0.1071806728539801,20.121388342153026,1.0169491525423753,-0.7071887784921074,1.625,-2.375
1971-09-30,98.33999633789062,12.416114672116,16.654795703284442,3.807106598984772,-1.822920210666707,5.5,-0.9399999999999996
2003-03-31,848.1799926757812,32.77959521122498,-26.077446914538015,2.2246941045606228,0.5853498422655377,1.23,-0.51
2015-06-30,2063.110107421875,1.7328207482185374,5.2483702411552375,0.1695697796432303,-1.822758856121079,0.13,0.03
1964-11-30,84.41999816894531,8.516942190661123,15.280614910626278,0.9708737864077692,-0.6738630556974937,3.5,0.0
1982-08-31,119.51000213623048,37.56170275110815,-2.6712262845842933,5.042918454935625,-5.909462497445329,10.38,-7.1999999999999975
2006-07-31,1276.6600341796875,13.990410960606878,3.441959731971119,3.818737270875763,0.1775763210076864,5.24,1.97
1981-07-31,130.9199981689453,-18.201957045785573,7.602531551908026,10.804321728691477,-2.068306997595787,18.8,9.71
1991-07-31,387.80999755859375,9.386038040699232,8.889514026304155,3.7993920972644375,-1.8185854308254503,5.8,-2.2700000000000005
1997-05-31,848.280029296875,28.59196357519164,26.775471587620093,2.2973835354180108,-0.4567148252377193,5.48,0.25
1983-12-31,164.92999267578125,1.4006020250809244,17.271041945070312,4.192229038854815,0.4806701841358327,9.51,0.6799999999999997
2006-06-30,1270.199951171875,18.355379733636457,6.620331732308678,4.145342886386896,0.9774442591429676,4.995,1.9850000000000003
2015-02-28,2104.5,-8.185793277797575,13.17863106095907,-0.0736373908664271,-1.585840266629514,0.12,0.0499999999999999
1997-10-31,914.6199951171876,20.123116683507785,29.68366296430405,1.8284993694829796,-1.4267089638503538,5.47,0.2699999999999996
1992-04-30,414.9500122070313,6.082658029127117,10.553102854906712,3.023598820058993,-1.9299615514580395,3.745,-2.175
1978-12-31,96.11000061035156,12.30881464564315,1.0620422212785985,9.279999999999996,2.4423931623931576,9.94,3.4099999999999993
1989-06-30,317.9800109863281,12.591979572283652,16.263258130284505,4.978902953586503,0.8488502295091713,9.53,2.0149999999999997
1971-02-28,96.75,10.149870485606428,8.100558659217876,4.712041884816746,-1.105132630418714,3.88,-5.37
1992-05-31,415.3500061035156,8.388105411320886,6.546448557137656,3.0882352941176388,-1.607684644296521,3.78,-2.01
2008-07-31,1267.3800048828125,-22.08493295899388,-12.911007038333535,5.3718551152623455,3.401771741059307,1.99,-3.26
1993-10-31,467.8299865722656,0.966167125020703,11.739274566803877,2.676056338028177,-0.3718391626975039,2.97,-0.0699999999999998
1963-03-31,66.56999969482422,18.642036531471167,-4.2846919139829955,0.9933774834437108,-0.3489043957509151,3.0,0.25
1989-09-30,349.1499938964844,-12.344266606601709,28.406454045125074,4.492512479201324,0.2427293048734782,8.985,0.7749999999999986
2003-05-31,963.5900268554688,16.302579154758217,-9.703505291860193,2.1122846025569664,1.0448688722198844,1.26,-0.48
2021-05-31,4204.10986328125,-1.7116574798865087,38.09729568818109,5.391451413321334,4.745718365765846,0.06,0.0099999999999999
1997-06-30,885.1400146484375,28.09724417109923,31.98634242485303,2.229299363057325,-0.7215203090738229,5.5,0.2400000000000002
1995-02-28,487.3900146484375,31.39990016778124,4.334888762470893,2.8532608695652293,0.3462970812643973,5.94,2.7100000000000004
2016-06-30,2098.860107421875,15.463146092483468,1.7328207482185374,0.8271388704987093,0.6575690908554789,0.37,0.24
2001-12-31,1148.0799560546875,-23.365963957103567,-13.042693172742595,1.1422044545973729,-2.590023033554276,1.86,-4.62
1966-05-31,86.12999725341797,3.425060573213534,-2.589912873727737,2.531645569620244,0.5961616986524976,5.0,0.8700000000000001
2016-11-30,2198.81005859375,20.409676487393416,5.691193153580315,2.0746221329669092,1.3451023469253127,0.41,0.29
2002-05-31,1067.1400146484375,-9.703505291860193,-15.024441377776537,1.067415730337082,-2.1808441304517774,1.74,-2.4799999999999995
2006-04-30,1310.6099853515625,13.105348783036437,13.29126619791356,4.166666666666663,1.3639167988718397,4.765,2.0
1971-12-31,102.08999633789062,15.633271903589666,10.786754907671082,3.266331658291468,-2.024673632713823,4.13,-0.8700000000000001
1973-06-30,104.26000213623048,-17.513909228940165,-2.688069133679883,5.7279236276849606,2.779520679282023,8.5,4.06
2018-11-30,2760.169921875,13.796616490011726,4.252556690550997,1.910158848631372,-0.1989236259370423,2.2,1.0400000000000005
2022-04-30,4131.93017578125,0.9087715205739222,-1.1776547476852834,8.581511543676516,3.588805006082037,0.33,0.26
2015-11-30,2080.409912109375,5.691193153580315,0.6214984402612624,0.7295197860415966,-0.0269734836141432,0.12,0.03
1995-08-31,561.8800048828125,16.03722940280748,18.168629502769296,2.54350736278446,-0.4199661037903239,5.71,1.21
2003-06-30,974.5,17.06926278299769,-1.5477568861871502,2.1099389228206618,0.6451501904262986,1.235,-0.5149999999999999
1994-10-31,472.3500061035156,23.10786333991581,0.966167125020703,2.6748971193415483,-0.0011592186866287,4.71,1.7399999999999998
1992-03-31,403.69000244140625,11.885360225955113,7.587548938777698,3.1804733727810737,-1.7070363246587883,3.95,-2.16
2010-11-30,1180.550048828125,5.625336441711803,7.750795758317651,1.4957235273143148,-1.2256075988915205,0.2,0.08
1976-12-31,107.45999908447266,-11.501954881495536,19.14846011262304,5.215827338129494,-1.502022949778376,4.65,-0.5599999999999996
1991-03-31,375.2200012207031,7.587548938777698,10.37830161967417,4.887509697439862,0.1758931255470823,6.11,-2.1599999999999993
2019-09-30,2976.739990234375,12.975940493049668,2.153755694489338,1.7640429444213823,-0.7584269841856559,2.125,0.205
1996-12-31,740.739990234375,31.008181746570862,20.26366617030328,3.0440414507771947,0.3161638726002191,5.25,-0.4500000000000002
2008-06-30,1280.0,-28.17812442779541,-14.856818386476233,5.600122900253958,3.241891942022997,1.99,-3.2699999999999996
1996-05-31,669.1199951171875,26.775471587620093,25.444312802987355,2.75409836065573,-0.2864421798848107,5.23,-0.7599999999999998
1993-11-30,461.7900085449219,-1.7540453352462857,7.056914804842089,2.748414376321357,-0.1522382705241831,3.02,0.0849999999999999
1961-11-30,71.31999969482422,-12.70331100961644,28.41195268127058,0.671140939597313,-0.6894032780897691,2.75,0.125
2001-07-31,1211.22998046875,-24.736011342421723,-15.347733995691115,2.719907407407401,-0.6912236518385697,3.75,-2.76
2014-07-31,1930.6700439453125,8.969427193858593,14.53020746587494,1.6996113341628267,0.1812437746196309,0.09,0.0
2015-01-31,1994.989990234375,-2.7443746719535107,11.91524851405299,-0.0251298018153076,-1.1514790519208395,0.12,0.0499999999999999
1960-12-31,58.11000061035156,23.12855326147094,-2.9721135372135854,1.706484641638225,0.6720018830175332,2.0,-2.0
2017-06-30,2423.409912109375,12.17128821683274,15.463146092483468,1.7279784563724987,0.9008395858737894,1.11,0.7400000000000001
1972-09-30,110.5500030517578,-1.917686737276221,12.416114672116,3.422982885085571,-0.3841237138992013,4.88,-0.6200000000000001
1956-03-31,48.47999954223633,-9.014024284545574,32.53143005881183,0.7490636704119823,1.1221979987701969,2.5,1.06
1961-12-31,71.55000305175781,-11.809929024774684,23.12855326147094,0.671140939597313,-1.0353437020409122,2.5,0.5
2013-11-30,1805.81005859375,14.494879943455086,27.512744856265396,1.5017356196183849,-0.239286749129179,0.0849999999999999,-0.0750000000000001
1960-05-31,55.83000183105469,19.219049571247993,-4.856848090148551,1.718213058419244,1.0261715359278845,4.0,1.0
1994-11-30,453.69000244140625,33.43251820837084,-1.7540453352462857,2.6748971193415483,-0.0735172569798088,5.43,2.4099999999999997
1990-11-30,322.2200012207031,16.44838923692322,-6.870137774092826,6.106264869151481,1.4589619645871703,7.73,-0.745000000000001
1986-12-31,242.1699981689453,2.0275028695685102,14.620408731597989,1.459854014598548,-2.4264019095720624,6.23,-1.7599999999999998
1995-07-31,562.0599975585938,13.85795377482234,22.65089372429787,2.617449664429534,-0.2831028217583031,5.77,1.5099999999999998
1996-11-30,757.02001953125,26.205384238801255,25.05079961630838,3.3224755700325694,0.7840654163919472,5.28,-0.4399999999999995
2008-02-29,1330.6300048828125,-44.75624146772434,-5.415756409142857,3.9814562312516983,1.2026774524729236,2.97,-2.28
2020-04-30,2912.429931640625,43.56293610537338,-1.133811034533056,0.1179263702107137,-1.672302098555679,0.05,-2.3600000000000003
1982-02-28,113.11000061035156,30.89912188104404,-13.834084765028951,6.779661016949152,-3.707230368818646,15.16,-1.0399999999999991
1985-11-30,202.1699981689453,23.272495166389636,23.59090103064453,3.798670465337132,-0.1499968594407552,8.0,-1.5
1989-11-30,345.989990234375,-6.870137774092826,26.41212086343,4.64730290456431,0.2278921593303469,8.475000000000001,0.1350000000000015
1967-04-30,94.01000213623048,3.6698190297270297,3.2396273410160146,2.786377708978346,-0.0798643292382097,4.0,-0.75
1962-11-30,62.2599983215332,17.619668055156872,-12.70331100961644,1.3333333333333286,0.6621923937360156,3.0,0.25
2009-06-30,919.3200073242188,12.11655927488121,-28.17812442779541,-2.097161353676056,-7.697284253930015,0.21,-1.78
1982-06-30,109.61000061035156,52.94224838624489,-16.462163705714364,6.4410480349345045,-4.320741566032836,14.11,-4.645000000000003
1982-04-30,116.44000244140624,41.21435007571736,-12.325875625413907,6.6815144766147,-3.0984366236298,14.685,-0.8949999999999996
1960-07-31,55.5099983215332,20.26662611217052,-8.263097237966194,1.3698630136986376,0.3318007299616108,3.5,0.0
1996-01-31,636.02001953125,23.60616788822703,35.202585216743756,2.650762094102054,-0.2122235909695322,5.5,0.0300000000000002
1987-08-31,329.79998779296875,-20.70345703655984,30.391806959692374,4.355716878402901,2.601330913490614,6.75,0.4599999999999999
1990-06-30,358.0199890136719,3.6701902272656945,12.591979572283652,4.823151125401929,-0.1557518281845737,8.28,-1.25
1991-08-31,395.4299926757813,4.703741862789346,22.59114449055344,3.391107761868877,-2.768892238131114,5.59,-2.4800000000000004
1980-08-31,122.37999725341795,0.3350250623558812,11.946576651163369,12.600536193029498,0.4200850652099586,9.92,-1.0099999999999998
2021-01-31,3714.239990234375,21.57399135650793,15.151664467863029,1.6762152173745013,-0.658658346571438,0.09,-1.46
1980-03-31,102.08999633789062,33.21579476785984,0.4921744443586637,14.730878186968848,4.245745166624568,16.89,6.8100000000000005
1981-10-31,121.88999938964844,9.705473697835917,-4.377501982912359,9.590643274853806,-3.057578069019703,14.98,1.9600000000000009
2018-03-31,2640.8701171875,7.328258360632944,11.772455048983224,2.462743943334802,0.2630540649175068,1.43,0.61
1959-05-31,58.68000030517578,-4.856848090148551,33.09140417803224,0.6920415224913594,-2.1549335664766023,3.0,2.5
1962-09-30,56.27000045776367,27.421354833754247,-15.675112202857507,1.3333333333333286,0.6621923937360156,3.0,1.25
1964-08-31,81.83000183105469,6.525719440793271,12.868968042834052,1.3029315960912122,0.3160894908280519,3.5,0.0
1985-07-31,190.9199981689453,23.67483625693557,26.722417050465815,3.349282296650718,-0.9421348690179414,7.91,-3.3100000000000005
2009-04-30,872.8099975585938,35.96200143509296,-37.00806017010501,-1.2814357989586074,-5.4569788407621225,0.15,-2.13
1956-11-30,45.08000183105469,-7.453417200256028,-0.944839609618402,2.9850746268656745,2.6105427916596766,3.0,0.75
1996-08-31,651.989990234375,37.957634959976424,16.03722940280748,3.002610966057456,0.4591036032729962,5.17,-0.54
1971-08-31,99.02999877929688,12.178125524843493,21.47939506535758,4.0816326530612095,-1.5787447054293595,5.5,-1.13
2019-08-31,2926.4599609375,19.60901926956197,0.8595474523136024,1.7113045131695266,-0.5656676810294634,2.12,0.2100000000000002
2007-11-30,1481.1400146484375,-39.489853668756226,5.7481283054735846,4.0812685827551975,1.5406181762511326,4.51,-0.7300000000000004
1988-12-31,277.7200012207031,27.250465340319018,12.40084149367907,4.667242869490053,0.6204802795619955,8.74,1.95
2000-06-30,1454.5999755859375,-15.827029737876114,5.965572989104723,3.65926814637074,1.514660303233485,6.505,1.7699999999999996
1992-01-31,408.7799987792969,7.338910927537139,18.85558325372599,2.8189910979228356,-2.4935089020771732,4.0,-2.8099999999999996
1967-03-31,90.1999969482422,0.0,1.0870711137693068,2.476780185758527,-0.3894618524580284,4.5,-0.1299999999999999
1972-01-31,103.94000244140624,11.631706805766234,8.406346911634852,3.5087719298245577,-1.4912280701754388,3.5,-0.6299999999999999
1994-06-30,444.2699890136719,22.616880156457285,-1.3894767901330405,2.7700831024930745,-0.0057176092507016,4.175,1.1849999999999996
1956-09-30,45.349998474121094,-6.46086086827055,3.8470354376393496,2.23048327137547,1.8573489430172692,3.0,0.81
1962-10-31,56.52000045776367,30.944801020546247,-17.633345678379563,1.3333333333333286,0.6621923937360156,2.88,0.6299999999999999
1977-08-31,96.7699966430664,6.737629945890979,-5.966384997130915,6.597222222222217,1.1027167277167225,5.97,0.6899999999999995
1977-05-31,96.12000274658205,1.1652050407658752,-4.052702681399349,6.866197183098602,0.896047929367267,5.36,0.1500000000000003
1974-01-31,96.56999969482422,-20.285799316348733,-16.771523993107966,10.023310023310032,6.1492180136248,9.69,3.81
1977-02-28,99.81999969482422,-12.803044298105254,0.110320540930275,6.440071556350629,0.3679652944910545,4.68,-0.1200000000000001
1955-10-31,42.34000015258789,7.652342151134269,33.648989093193,0.373134328358201,0.7448815402541039,2.25,1.25
1985-01-31,179.6300048828125,17.897897357102714,9.925953648616268,3.5156249999999947,-1.0809020684371855,8.27,-1.2100000000000009
1996-04-30,654.1699829101562,22.49721751074672,27.094860209445997,2.890932982917218,-0.2955076950488755,5.22,-0.7999999999999998
2006-10-31,1377.93994140625,12.4417660251288,14.16143447508077,1.9736842105263188,-1.4818131716726313,5.23,1.4700000000000006
1994-12-31,459.2699890136719,34.1106554770871,-1.5392910291473243,2.804377564979496,0.2798333854563584,5.42,2.46
2010-08-31,1049.3299560546875,16.15888859508678,2.812992208153183,1.1436826581592725,2.4298886248020155,0.19,0.03
1967-02-28,86.77999877929688,2.9730374133978428,-4.867356261774041,2.8037383177570048,0.2478277746260122,5.0,0.3700000000000001
1961-02-28,63.439998626708984,10.277428434588073,13.04347796533071,1.360544217687082,-0.3695595885412917,2.5,-1.5
1998-06-30,1133.8399658203125,21.067346567235298,28.09724417109923,1.6822429906541985,-0.5470563724031263,5.53,0.0300000000000002
1984-01-31,163.41000366210938,9.925953648616268,12.463868017883344,4.59652706843718,1.1081549754139122,9.48,1.0199999999999996
1960-03-31,55.34000015258789,17.564144161917426,-0.1803724325363134,1.7241379310344829,1.378117169788803,4.0,1.12
1980-11-30,140.52000427246094,-10.08397763130219,32.36623909670732,12.516297262059966,-0.7776466079548054,15.18,1.9499999999999993
1959-10-31,57.52000045776367,-7.180113065450774,12.059221519380564,1.3793103448275814,-0.7333657115104519,4.0,2.0
1998-04-30,1111.75,20.09714897332471,38.736361936468874,1.686445971267968,-0.548547643035991,5.4399999999999995,-0.0550000000000006
1994-04-30,450.9100036621094,14.14916896772944,2.435312288159035,2.288488210818316,-0.9327000497400236,3.61,0.6699999999999999
1999-09-30,1282.7099609375,11.990243586766605,26.12559843271423,2.5609756097560905,1.0758270949046018,5.23,-0.2399999999999993
1980-12-31,135.75999450683594,-9.730400699458611,25.773569979796328,11.82519280205656,-2.0840312096564713,19.32,5.540000000000001
1991-09-30,387.8599853515625,7.71928107362457,26.730926587696885,2.921348314606746,-3.3684606025907105,5.465,-2.665000000000001
2000-04-30,1452.4300537109375,-13.974517551110422,8.781587148049493,3.1889290012033764,1.100476912751302,6.0,1.3099999999999996
2013-06-30,1606.280029296875,22.0353826677912,17.92153557523805,1.9606816118443984,0.552230907619039,0.09,-0.08
1985-04-30,179.8300018310547,30.968137615727485,12.358636927298472,3.77176015473887,-0.4621108130030675,8.265,-2.104999999999998
1971-01-31,95.87999725341795,8.406346911634852,12.773466289282908,4.9999999999999964,-1.1452513966480566,4.13,-5.250000000000001
2001-10-31,1059.780029296875,-16.420390526391206,-25.858401343507857,1.8954623779437172,-1.5507645976950124,2.47,-4.039999999999999
1966-04-30,91.05999755859376,3.2396273410160146,2.1883031476667707,2.866242038216556,1.2481190608702772,4.75,0.6200000000000001
1985-06-30,191.8500061035156,30.747974124403264,25.24482000047016,3.554274735830935,-0.6499294683732582,7.6,-3.4000000000000004
1975-11-30,91.23999786376952,11.902675213305736,30.398736990121566,6.936416184971102,-5.401246152691226,5.27,-4.215
1976-10-31,102.9000015258789,-10.26239556015214,15.566038261276086,4.882459312839065,-2.4961814638599584,5.0,-0.7699999999999996
1988-01-31,257.07000732421875,15.715561032186685,-6.2062098954320835,3.942652329749109,1.8383522382578033,6.86,0.7300000000000004
2015-07-31,2103.840087890625,3.3158418345174008,8.969427193858593,0.1950792930057341,-1.5045320411570926,0.13,0.04
1968-05-31,98.68000030517578,4.843938756094798,10.77682788144531,4.204204204204222,1.426426426426449,6.13,2.13
1986-06-30,250.83999633789065,21.1927939874871,30.747974124403264,1.5769944341372937,-1.977280301693641,6.85,-0.75
2022-09-30,3585.6201171875,19.590187039974943,-16.759447743453123,7.7454273308049135,1.5235584274760263,2.33,2.25
2004-01-31,1131.1300048828125,4.432736682078565,32.187681283933735,1.6930638995084624,-1.287813490817737,1.0,-0.24
2019-06-30,2941.760009765625,5.38895181016161,8.217787973966189,1.811464806393509,-1.138050280253603,2.38,0.48
1968-09-30,102.66999816894533,-9.301641757749517,6.1627537389043185,4.747774480712149,2.3161635384628956,5.75,1.75
2019-02-28,2784.489990234375,6.095550031209254,2.603696991898414,1.8625227405691736,-0.4971886634037448,2.4,0.98
1978-02-28,87.04000091552734,10.615806257558503,-12.803044298105254,6.554621848739493,0.1145502923888637,6.76,2.08
1995-11-30,605.3699951171875,25.05079961630838,33.43251820837084,2.5384101536406223,-0.136486965700926,5.72,0.29
1967-09-30,96.70999908447266,6.1627537389043185,26.31922958259956,2.4316109422492533,-1.3538780167412807,4.0,-1.75
2015-04-30,2085.510009765625,-0.9690656406761264,10.6988011262387,-0.0399327448507771,-2.167044294787463,0.13,0.04
1988-05-31,262.1600036621094,22.2612086269197,-9.631162307330836,3.9647577092511015,0.3117896727214213,7.14,0.3899999999999997
1990-05-31,361.2300109863281,7.917386351108008,12.701242782995276,4.67365028203063,-0.4958412433930936,8.23,-1.5299999999999994
2003-07-31,990.3099975585938,11.250009938220323,8.631886406933257,2.1582733812949675,0.3554564798865232,1.01,-0.71
2022-02-28,4373.93994140625,-9.23172344549109,14.766935268444833,8.54245555484244,5.922693045883255,0.08,0.0
2012-03-31,1408.469970703125,11.410961827101763,6.233077950233671,2.3027398112989435,-0.8608910479775176,0.13,-0.01
2004-07-31,1101.719970703125,12.023026406907702,11.250009938220323,2.6543878656554742,0.4961144843605067,1.25,0.24
1979-09-30,109.31999969482422,14.763995092119078,6.612052583149723,12.071535022354707,3.1429635937832927,11.36,2.99
1989-10-31,340.3599853515625,-10.682802596199952,22.005944675854792,4.655029093931844,0.4089285740011759,8.81,0.5200000000000014
2008-01-31,1378.550048828125,-40.09067675236928,-4.150207323641651,4.0265554130487216,1.6113566208997496,4.17,-1.08
1973-04-30,106.97000122070312,-15.574463374769934,-0.6501318474472659,5.528846153846147,2.303039702233233,7.13,2.88
1985-05-31,189.5500030517578,30.49327466166019,25.90501442008748,3.760848601735768,-0.4602569259024252,8.0,-2.4800000000000004
1970-07-31,78.05000305175781,22.459959120913904,-15.005987699585129,5.405405405405405,-0.3088803088803091,7.25,-1.5
1987-03-31,291.70001220703125,-11.247856080070088,22.101305843241313,3.775322283609584,2.1850510020380325,6.14,-1.25
1963-10-31,74.01000213623047,14.660178571741511,30.944801020546247,1.3157894736842175,-0.017543859649111,3.5,0.6200000000000001
1966-10-31,80.19999694824219,16.33417282044265,-13.222247849826582,3.785488958990534,2.182924856426431,5.75,1.62
1970-03-31,89.62999725341797,11.915653946724316,-11.703285028867471,6.060606060606069,0.5373502466525855,7.75,0.8700000000000001
1997-07-31,954.3099975585938,17.43249539586893,49.1225844761549,2.2250476795931338,-0.6526501621334884,5.48,0.2200000000000006
2002-02-28,1106.72998046875,-23.996815911881452,-10.74325912805284,1.4755959137344057,-1.444964833929146,1.74,-3.755
2005-03-31,1180.5899658203125,9.679908571598734,4.828584968076869,3.510638297872337,1.225545806033388,2.61,1.61
2022-07-31,4130.2900390625,11.105029369296052,-6.028533936374103,8.262692503116233,3.0114209482412333,1.58,1.48
1958-10-31,51.33000183105469,12.059221519380564,25.012177579819006,2.1126760563380333,-1.1600512163892345,2.0,-1.5
1983-11-30,166.39999389648438,-1.6947068322514327,20.118382561736247,3.79098360655738,-0.0388036274851666,9.345,-0.0549999999999997
1955-09-30,43.66999816894531,3.8470354376393496,35.15938196475909,0.373134328358201,1.1138750690989392,2.19,1.0
1993-02-28,443.3800048828125,5.358836551933569,7.433969413209164,3.086862885857848,-0.0983222993273456,2.95,-1.0499999999999998
1961-03-31,65.05999755859375,6.901330558951088,17.564144161917426,1.0169491525423753,-0.7071887784921074,2.0,-2.0
1972-11-30,116.66999816894533,-17.750920896118743,24.13022749298126,3.406326034063257,0.1399943757717889,5.06,0.1200000000000001
2006-03-31,1294.8699951171875,9.729933561629307,9.679908571598734,3.5457348406988727,0.0350965428265355,4.54,1.93
1990-07-31,356.1499938964844,8.889514026304155,2.909734083139769,5.617977528089888,0.9120951751487169,8.07,-1.1500000000000004
1976-08-31,102.91000366210938,-5.966384997130915,18.450744608029744,5.4945054945054945,-2.410632845415454,5.28,-0.8599999999999994
1983-10-31,163.5500030517578,1.5530377491518568,22.30780852433635,3.2653061224489828,-1.323808071787941,9.38,-0.1099999999999994
1989-08-31,351.45001220703125,-8.220234356235858,34.38743766108753,4.340567612687816,0.166654569209558,8.95,0.8599999999999994
1964-10-31,84.86000061035156,8.908788008742444,14.660178571741511,1.298701298701294,-0.0170881749829234,3.5,0.0
1974-03-31,93.9800033569336,-11.30027917348283,-15.728114969615484,10.091743119266052,5.031502155410627,9.35,2.22
2000-11-30,1314.949951171875,-13.346515572215925,-5.32504490483392,3.386809269162203,0.7022455107729382,6.495,1.0650000000000004
1961-08-31,68.06999969482422,-13.148230943241764,19.50491711538696,1.3513513513513469,0.3274605663684091,1.75,-1.25
1959-06-30,58.470001220703125,-2.650937265944482,29.244029733388594,0.6896551724137907,-1.7838430608017546,3.5,2.75
2008-09-30,1166.3599853515625,-9.369322565017178,-23.605044352280167,3.655186277137497,0.1190118470086587,1.965,-2.96
1964-12-31,84.75,9.061947262744283,12.969879755163747,0.9708737864077692,-0.6738630556974937,4.0,0.5
1963-07-31,69.12999725341797,20.324032417147453,18.71886964944157,1.3201320132013157,-0.01766062893916,3.0,0.25
2016-12-31,2238.830078125,19.419965523287917,9.535022667283643,2.5000422090529986,1.1269553952220035,0.55,0.4
1973-05-31,104.9499969482422,-16.836587596719582,-4.181504502965789,5.995203836930455,3.2858442310191216,7.88,3.63
2002-12-31,879.8200073242188,26.38039993281984,-23.365963957103567,2.5974025974025943,1.4551981428052214,1.24,-0.6200000000000001
1965-10-31,92.41999816894533,-13.222247849826582,8.908788008742444,1.6025641025641029,0.3038628038628088,4.13,0.6299999999999999
1964-05-31,80.37000274658203,10.016169151749384,13.51694813886963,1.3071895424836557,-0.0173137687746298,3.5,0.5
2005-02-28,1203.5999755859375,6.402464286877005,5.123415828051161,3.148345784418359,1.4111036562967427,2.51,1.4999999999999998
1956-12-31,46.66999816894531,-14.313256380034428,2.61653174733183,2.9850746268656745,2.6105427916596766,3.0,0.5
2017-05-31,2411.800048828125,12.168088761990024,15.014669161765012,1.6334879552564587,0.6361614607333755,0.91,0.54
1963-09-30,71.69999694824219,17.405863163345025,27.421354833754247,1.3157894736842175,-0.017543859649111,3.5,0.5
1982-05-31,111.87999725341795,45.14658864517213,-15.619578894696987,7.064017660044157,-2.488582098117864,14.59,-3.8999999999999986
1987-05-31,290.1000061035156,-9.631162307330836,17.283201514096273,3.65296803652968,1.8871687800240984,6.75,-0.0899999999999998
1985-12-31,211.27999877929688,14.620408731597989,26.333408179619404,3.8862559241706105,0.3533805561627656,7.99,-0.5199999999999996
1998-01-31,980.280029296875,30.53821116464897,24.69218260704502,1.441102756892238,-1.5931128660903242,5.51,0.3099999999999996
